order_id,product_id,add_to_cart_order,reordered
10508,41950,3,1
10508,38598,4,1
10526,26346,1,1
10526,6187,2,0
10526,812,3,1
10526,31663,4,0
10526,1194,5,1
10526,17471,6,1
10526,46049,7,1
10526,3634,8,1
10526,34660,9,1
10526,38182,10,1
10526,31433,11,0
10526,26177,12,1
10542,24852,1,1
10542,33846,2,1
10542,3330,3,0
10542,27845,4,1
10542,31553,5,0
10542,5025,6,0
10542,34451,7,0
10542,40706,8,0
10542,14992,9,0
10542,8056,10,1
10542,47783,11,0
10542,23032,12,0
10616,18502,1,1
10616,28985,2,1
10616,32465,3,1
10616,22849,4,1
10616,21479,5,1
10616,21463,6,1
10616,22959,7,1
10616,37524,8,1
10626,6615,1,1
10642,19057,1,0
10642,19348,2,1
10642,39351,3,0
10642,22935,4,0
10642,27841,5,0
10642,44944,6,0
10642,43513,7,0
10667,27316,1,1
10667,34557,2,1
10667,28204,3,1
10667,11090,4,1
10667,6187,5,1
10667,3999,6,0
10667,47626,7,1
10667,4974,8,0
10667,36389,9,1
10667,32412,10,0
10667,42585,11,0
10667,43167,12,0
10667,8192,13,0
10696,30024,1,1
10696,27845,2,1
10713,21295,1,1
10713,28204,2,1
10713,38689,3,1
10713,24852,4,1
10713,6774,5,1
10713,27451,6,1
10713,13702,7,0
10713,30489,8,0
10713,15399,9,1
10713,42342,10,1
10713,28928,11,1
10713,41177,12,1
10713,4920,13,1
10713,21791,14,1
10736,43279,1,1
10736,23909,2,1
10736,27510,3,1
10736,46228,4,1
10736,6888,5,1
10751,4149,1,1
10751,45108,2,1
10751,21137,3,1
10751,31912,4,1
10751,33000,5,1
10751,14256,6,0
10752,21709,1,1
10752,5479,2,1
10752,18880,3,0
10752,35725,4,0
10752,4487,5,0
10752,46505,6,1
10752,45210,7,0
10752,47029,8,0
10752,28465,9,1
10754,46149,1,1
10754,196,2,1
10754,40063,3,1
10791,30751,1,1
10791,16782,2,0
10791,22128,3,1
10807,43713,1,1
10807,31915,2,1
10807,25890,3,1
10807,47766,4,1
10807,26209,5,1
10807,35951,6,1
10807,21903,7,1
10807,21405,8,1
10807,44910,9,0
10807,47740,10,0
10807,17200,11,0
10807,9666,12,0
10807,28199,13,0
10807,12375,14,0
10812,34224,1,0
10812,16797,2,1
10812,1752,3,1
10812,13834,4,1
10812,25825,5,0
10812,18321,6,0
10812,8073,7,0
10812,44843,8,1
10812,16786,9,0
10812,37465,10,1
10812,22218,11,1
10812,30511,12,1
10812,8805,13,0
10812,39876,14,0
10812,6943,15,0
10812,27761,16,0
10812,12333,17,0
10812,39275,18,1
10812,7881,19,0
10812,35898,20,0
10812,42827,21,0
10812,5140,22,0
10812,43361,23,0
10812,26283,24,1
10812,18135,25,1
10812,35163,26,0
10812,10902,27,0
10818,29397,1,1
10818,37067,2,1
10818,43735,3,1
10818,24339,4,1
10818,22149,5,1
10818,31058,6,1
10818,7781,7,1
10818,45763,8,1
10818,43968,9,1
10818,14498,10,1
10818,2344,11,1
10818,24561,12,1
10818,26453,13,1
10818,28985,14,0
10818,48341,15,1
10818,659,16,1
10818,3957,17,0
10818,12420,18,1
10818,7175,19,0
10818,17789,20,0
10818,6870,21,0
10818,40228,22,1
10818,3142,23,0
10818,28921,24,1
10818,19162,25,0
10818,19057,26,0
10818,24184,27,1
10818,31950,28,0
10818,5725,29,1
10818,15610,30,0
10818,39942,31,0
10818,27104,32,0
10818,21288,33,1
10818,44234,34,0
10818,16710,35,0
10818,14925,36,0
10818,33168,37,0
10818,42310,38,0
10845,47766,1,1
10845,47626,2,0
10845,44229,3,1
10845,8424,4,1
10845,3583,5,1
10845,26620,6,1
10845,28985,7,1
10845,5973,8,1
10845,18963,9,1
10845,25489,10,1
10845,43371,11,0
10845,33649,12,0
10845,34358,13,0
10845,4066,14,0
10845,21117,15,0
10845,23081,16,0
10845,5922,17,0
10845,30978,18,0
10845,12342,19,0
10845,9788,20,0
10859,35042,1,1
10859,46167,2,1
10859,36180,3,1
10859,47216,4,0
10859,31087,5,1
10859,31769,6,1
10859,24184,7,1
10859,39545,8,1
10859,11512,9,1
10859,49628,10,0
10859,37787,11,1
10859,20114,12,1
10859,15969,13,0
10859,22275,14,0
10859,37646,15,1
10859,2321,16,0
10859,7628,17,1
10889,27104,1,1
10889,15872,2,0
10889,24114,3,0
10889,19057,4,0
10889,8174,5,0
10889,39275,6,0
10889,38168,7,0
10889,1338,8,0
10889,36552,9,1
10889,22463,10,1
10905,18465,1,1
10905,9405,2,1
10905,45478,3,1
10905,45061,4,1
10905,17616,5,1
10905,20955,6,1
10905,6336,7,1
10905,39527,8,1
10905,31654,9,1
10905,10032,10,1
10905,32650,11,1
10905,19871,12,1
10905,6974,13,1
10905,12993,14,1
10905,27355,15,1
10905,38890,16,1
10905,32265,17,1
10905,10145,18,1
10905,36322,19,1
10905,11168,20,1
10905,1957,21,1
10905,46844,22,1
10905,34429,23,1
10905,31564,24,1
10905,39249,25,1
10905,19080,26,1
10905,14147,27,1
10905,33237,28,1
10905,18432,29,1
10905,21573,30,1
10905,21849,31,1
10922,30726,1,0
10922,15592,2,1
10922,8309,3,1
10988,24852,1,1
10988,20577,2,0
10988,47141,3,1
10988,25146,4,1
10988,22051,5,0
10988,29685,6,0
10988,43459,7,0
11039,24852,1,1
11039,4419,2,1
11039,27966,3,1
11039,34969,4,0
11039,36164,5,1
11052,16283,1,1
11098,21616,1,1
11098,30849,2,1
11098,17284,3,1
11098,2210,4,1
11098,24852,5,1
11098,1819,6,0
11098,45066,7,0
11098,19008,8,0
11098,17835,9,0
11114,25138,1,0
11114,8615,2,1
11114,21614,3,1
11114,47209,4,1
11114,49191,5,1
11114,21137,6,1
11114,42623,7,0
11114,9839,8,1
11114,27104,9,0
11114,8362,10,1
11114,22849,11,0
11114,13249,12,0
11114,40426,13,0
11114,11198,14,0
11114,30391,15,0
11114,8518,16,0
11114,13176,17,0
11119,18362,1,1
11119,32655,2,1
11119,37646,3,0
11119,2643,4,0
11119,2763,5,0
11168,11481,1,1
11168,46138,2,0
11168,17550,3,0
11168,48821,4,0
11168,36926,5,0
11168,5451,6,0
11168,38293,7,1
11168,11005,8,0
11168,29027,9,1
11168,25588,10,1
11168,40604,11,1
11168,18465,12,1
11168,14780,13,1
11168,12383,14,1
11168,39966,15,1
11168,436,16,1
11168,23161,17,0
11168,34214,18,1
11168,9779,19,0
11168,45195,20,0
11168,890,21,0
11185,27344,1,0
11185,260,2,1
11185,46802,3,1
11213,24852,1,1
11213,35914,2,1
11213,14493,3,1
11213,21137,4,0
11213,10613,5,1
11213,23637,6,1
11213,2745,7,1
11213,21288,8,1
11213,3318,9,1
11213,18019,10,1
11213,10279,11,1
11213,43568,12,1
11213,9225,13,0
11213,5210,14,0
11213,29405,15,0
11213,42475,16,0
11236,20919,1,0
11236,15160,2,1
11236,23909,3,1
11239,46802,1,1
11239,21137,2,0
11239,20842,3,0
11239,41950,4,0
11239,30391,5,0
11239,31717,6,0
11239,39928,7,0
11282,34276,1,1
11282,5120,2,1
11282,36856,3,1
11282,21903,4,1
11282,18095,5,1
11282,1240,6,1
11282,42585,7,1
11282,4297,8,1
11282,21616,9,1
11282,26497,10,1
11282,41588,11,1
11282,41787,12,1
11282,42768,13,1
11282,15008,14,1
11282,820,15,1
11282,18027,16,1
11282,30814,17,1
11282,39519,18,1
11282,45007,19,1
11282,15937,20,1
11282,37458,21,1
11282,31805,22,1
11282,10570,23,1
11282,17775,24,1
11282,4605,25,1
11282,19048,26,1
11282,27142,27,1
11282,28842,28,1
11282,49683,29,1
11282,248,30,1
11282,28785,31,1
11282,32177,32,1
11282,34590,33,1
11282,28849,34,1
11282,8239,35,1
11282,29092,36,1
11282,4037,37,1
11286,47766,1,1
11286,7041,2,0
11286,20734,3,0
11286,4920,4,0
11286,40706,5,1
11286,34022,6,0
11286,1700,7,1
11286,22025,8,1
11286,24706,9,0
11286,44632,10,1
11286,49520,11,0
11286,35221,12,1
11286,27845,13,0
11286,47759,14,0
11286,22935,15,0
11286,1999,16,0
11286,42625,17,0
11286,13176,18,1
11286,28934,19,0
11301,43691,1,0
11301,23819,2,0
11301,48825,3,0
11301,19863,4,0
11301,7391,5,0
11340,43295,1,0
11340,7781,2,1
11340,9124,3,1
11340,29442,4,0
11382,30391,1,1
11382,37646,2,1
11390,14711,1,0
11390,27199,2,0
11390,36639,3,0
11390,8710,4,0
11390,15842,5,0
11390,9203,6,0
11390,1409,7,0
11390,48747,8,1
11390,6508,9,1
11390,13269,10,1
11390,36496,11,1
11390,44786,12,1
11390,23938,13,0
11390,18566,14,1
11390,34262,15,0
11390,7088,16,0
11390,13870,17,0
11395,4137,1,0
11395,36695,2,0
11395,10749,3,0
11395,25397,4,1
11395,40348,5,0
11395,36393,6,1
11395,40338,7,1
11395,22610,8,1
11395,13225,9,1
11395,8096,10,1
11395,34027,11,1
11395,39262,12,1
11427,44570,1,1
11427,32201,2,1
11427,12500,3,1
11427,16291,4,1
11427,23579,5,1
11427,27104,6,1
11427,19272,7,1
11427,40063,8,1
11427,4792,9,1
11427,28071,10,1
11427,26452,11,1
11427,39877,12,1
11427,12341,13,1
11427,47717,14,1
11427,49478,15,0
11427,6948,16,1
11427,18829,17,0
11427,20740,18,0
11435,24852,1,1
11435,47766,2,1
11435,28851,3,1
11435,46969,4,0
11435,21938,5,1
11435,46979,6,1
11435,29307,7,0
11478,23537,1,0
11478,2078,2,0
11478,14814,3,0
11478,28985,4,0
11480,196,1,1
11480,22802,2,1
11490,17758,1,1
11490,40198,2,1
11490,44632,3,1
11490,36189,4,0
11490,21709,5,1
11490,47766,6,1
11490,31371,7,1
11490,31343,8,1
11490,31506,9,1
11490,8424,10,1
11490,21903,11,1
11490,46667,12,1
11490,15290,13,1
11490,43768,14,1
11490,10749,15,1
11490,25659,16,1
11490,33352,17,1
11490,26209,18,1
11490,8518,19,1
11490,27156,20,1
11490,2350,21,0
11490,47626,22,1
11490,41999,23,0
11490,37814,24,0
11490,23024,25,0
11526,22959,1,0
11526,33120,2,0
11526,27171,3,0
11526,365,4,0
11526,4982,5,0
11526,42445,6,1
11526,12745,7,0
11552,8859,1,1
11552,13176,2,1
11552,47626,3,1
11552,39275,4,1
11552,37866,5,1
11611,10890,1,1
11611,29615,2,1
11611,47766,3,0
11611,29921,4,1
11611,11673,5,0
11611,15664,6,0
11611,3594,7,1
11611,46522,8,0
11646,27730,1,1
11646,29987,2,1
11646,7175,3,1
11646,45646,4,1
11646,27243,5,0
11646,2651,6,1
11646,22935,7,1
11646,18918,8,0
11646,16185,9,0
11646,26373,10,0
11646,5746,11,0
11646,35108,12,0
11646,17956,13,0
11650,13176,1,1
11650,47209,2,1
11650,10749,3,1
11650,12206,4,1
11650,21137,5,0
11650,30391,6,1
11650,48679,7,1
11650,37687,8,1
11724,13280,1,0
11724,46616,2,1
11724,10337,3,1
11724,26790,4,0
11724,42536,5,1
11724,18564,6,1
11724,40868,7,1
11724,32950,8,1
11724,6482,9,1
11724,28986,10,1
11724,22935,11,0
11724,41860,12,1
11724,23094,13,1
11724,30391,14,0
11724,26209,15,1
11724,13629,16,1
11724,27104,17,1
11724,32218,18,1
11724,28309,19,1
11724,45646,20,0
11724,22323,21,0
11759,47209,1,1
11759,45007,2,0
11759,18370,3,0
11759,46654,4,1
11759,24810,5,1
11759,48110,6,0
11759,10749,7,1
11759,5212,8,1
11759,30353,9,0
11759,41065,10,0
11783,37923,1,0
11783,1160,2,1
11783,45190,3,0
11783,34680,4,0
11783,26209,5,0
11783,33495,6,0
11783,24970,7,0
11806,18465,1,1
11806,28021,2,0
11861,14992,1,1
11861,13870,2,1
11861,32052,3,1
11861,31869,4,1
11861,30391,5,1
11861,45066,6,1
11861,42265,7,1
11861,8424,8,1
11861,7649,9,1
11861,29987,10,1
11877,31759,1,1
11930,40571,1,1
11930,5212,2,1
11930,41220,3,1
11930,39877,4,1
11930,25362,5,0
11930,21903,6,1
11930,29145,7,1
11930,22935,8,1
11930,27344,9,1
11930,44359,10,1
11930,45007,11,1
11930,35503,12,0
11930,44229,13,0
11930,21137,14,1
11930,39558,15,1
11930,13563,16,1
11930,47626,17,0
11930,23579,18,1
11930,40706,19,1
11930,4957,20,1
11930,2770,21,0
11930,10385,22,1
11930,8174,23,0
11930,8518,24,0
11930,12714,25,0
11930,30489,26,0
11930,18594,27,0
11930,27451,28,0
11930,20186,29,0
11930,8339,30,0
11930,13500,31,0
11930,45866,32,0
11930,17568,33,0
11961,28713,1,0
11961,11577,2,0
11961,43867,3,0
11961,7177,4,0
11961,14852,5,0
11961,8448,6,0
11962,32734,1,1
11962,35167,2,0
11962,48109,3,0
11962,14462,4,0
11962,24852,5,1
11962,16665,6,0
11962,24964,7,0
11962,42736,8,1
11962,32486,9,0
11962,44449,10,1
11962,41844,11,0
11962,11782,12,0
11978,8048,1,0
11980,11844,1,1
11980,28415,2,1
11980,28309,3,1
11980,38159,4,0
11980,25305,5,1
11980,10514,6,1
11980,37985,7,0
11980,43432,8,1
11980,48222,9,1
11980,23848,10,1
11980,17758,11,1
11980,40198,12,1
11980,46886,13,1
12009,11491,1,0
12009,33198,2,0
12032,48559,1,1
12032,19894,2,1
12032,30776,3,1
12032,47626,4,1
12032,8736,5,1
12032,16083,6,1
12032,21137,7,1
12032,37022,8,1
12032,29574,9,1
12032,21174,10,1
12032,21841,11,1
12032,4421,12,1
12032,46969,13,1
12032,276,14,1
12032,26351,15,1
12032,2480,16,1
12032,35127,17,1
12032,27966,18,1
12032,23,19,1
12032,8277,20,1
12032,3962,21,1
12032,24583,22,1
12032,39475,23,1
12120,9351,1,0
12120,38804,2,0
12120,4942,3,0
12120,15557,4,0
12120,1640,5,0
12120,7461,6,0
12120,23250,7,0
12120,4163,8,0
12120,25171,9,0
12120,32869,10,1
12120,34036,11,0
12123,12341,1,1
12123,21903,2,1
12123,19887,3,1
12123,33279,4,0
12123,44987,5,0
12123,33147,6,1
12123,7862,7,0
12123,43867,8,0
12151,48523,1,0
12151,16965,2,0
12151,36189,3,1
12151,46886,4,1
12151,37788,5,1
12151,23761,6,1
12151,18566,7,1
12151,24177,8,1
12151,40571,9,1
12151,48128,10,1
12151,29675,11,1
12151,14727,12,0
12151,45007,13,1
12151,47626,14,1
12151,5818,15,1
12151,36253,16,1
12151,2263,17,1
12151,7632,18,0
12151,32689,19,0
12151,49680,20,0
12182,48383,1,0
12182,37067,2,1
12182,44422,3,0
12200,22935,1,0
12200,5818,2,0
12200,38510,3,1
12200,27104,4,0
12200,4004,5,0
12200,5876,6,1
12200,13176,7,1
12200,24024,8,1
12200,19111,9,1
12221,46149,1,1
12221,196,2,1
12393,34968,1,0
12393,32403,2,1
12393,35045,3,1
12393,4137,4,1
12393,26040,5,1
12393,1695,6,0
12393,46541,7,0
12393,39945,8,0
12436,9133,1,1
12436,29675,2,1
12436,44359,3,0
12436,2537,4,1
12436,24964,5,1
12436,34126,6,1
12436,1999,7,0
12436,13733,8,0
12462,4500,1,1
12462,17341,2,1
12462,17795,3,1
12462,24852,4,1
12462,28842,5,1
12462,28990,6,1
12480,16797,1,1
12480,28622,2,1
12480,46631,3,1
12480,47766,4,0
12480,13176,5,1
12480,31683,6,1
12510,5450,1,1
12510,36640,2,0
12510,49610,3,1
12510,42741,4,0
12510,3843,5,0
12510,20995,6,1
12510,5068,7,0
12510,41605,8,0
12510,6656,9,0
12525,37646,1,1
12525,42265,2,1
12525,48726,3,1
12525,22124,4,1
12525,28373,5,1
12525,35851,6,1
12525,26604,7,1
12525,38618,8,1
12525,34124,9,1
12525,26914,10,0
12525,45210,11,0
12538,35521,1,0
12538,19660,2,1
12538,13176,3,1
12538,8174,4,1
12538,5785,5,1
12538,18370,6,1
12538,17794,7,1
12538,21137,8,0
12538,21405,9,0
12538,35163,10,0
12538,31073,11,0
12538,10944,12,0
12538,39984,13,1
12538,34126,14,0
12538,26104,15,1
12538,30505,16,1
12538,49533,17,0
12538,17830,18,1
12538,27554,19,1
12538,405,20,1
12538,34065,21,0
12538,22518,22,0
12538,1446,23,0
12538,11628,24,0
12538,15794,25,0
12538,39097,26,0
12562,13176,1,1
12562,21128,2,1
12562,16521,3,1
12562,47309,4,0
12562,2509,5,0
12562,160,6,1
12562,283,7,0
12562,4920,8,0
12562,11712,9,1
12562,37076,10,0
12562,1556,11,1
12562,18479,12,0
12562,42654,13,0
12562,6541,14,0
12562,32134,15,1
12562,7948,16,0
12562,46847,17,0
12562,28156,18,0
12594,16387,1,1
12594,43789,2,1
12594,20842,3,1
12594,9138,4,1
12594,19508,5,1
12594,49235,6,1
12594,40706,7,1
12594,45007,8,1
12594,48745,9,1
12594,22935,10,1
12594,34126,11,1
12594,18918,12,1
12594,5450,13,1
12594,6000,14,0
12594,35939,15,1
12594,28934,16,1
12594,6238,17,1
12594,31130,18,0
12594,27156,19,0
12594,22395,20,0
12594,49175,21,0
12594,48094,22,0
12594,46720,23,0
12594,36315,24,0
12594,29112,25,0
12594,36735,26,0
12594,27596,27,0
12594,31717,28,0
12594,21405,29,0
12594,47042,30,0
12594,43352,31,0
12594,40723,32,1
12649,25146,1,1
12649,13245,2,1
12649,20542,3,1
12649,45599,4,1
12649,31918,5,1
12651,23540,1,0
12651,25783,2,0
12651,294,3,0
12703,31635,1,1
12703,8043,2,1
12703,47023,3,1
12703,44707,4,1
12707,12036,1,1
12707,35108,2,0
12707,44987,3,0
12723,13176,1,1
12723,19057,2,1
12723,47209,3,1
12723,36695,4,1
12723,15290,5,1
12723,5876,6,1
12723,16589,7,1
12723,39877,8,1
12723,21137,9,1
12723,26604,10,1
12723,36724,11,1
12723,4799,12,1
12723,11481,13,1
12723,27548,14,1
12723,27845,15,1
12723,40516,16,1
12723,45535,17,1
12723,29926,18,1
12723,32467,19,1
12723,27344,20,1
12723,15455,21,1
12723,45123,22,1
12723,27336,23,1
12723,21903,24,1
12723,42736,25,1
12723,28597,26,0
12723,27521,27,1
12743,24852,1,1
12743,8859,2,1
12743,16768,3,1
12743,25466,4,1
12743,15902,5,0
12743,9755,6,0
12743,8195,7,0
12743,37011,8,1
12743,22655,9,1
12743,47737,10,0
12743,2245,11,0
12743,10902,12,0
12743,23560,13,0
12743,43345,14,0
12743,26127,15,0
12743,46431,16,0
12744,26800,1,1
12744,24184,2,1
12744,3724,3,0
12744,6000,4,0
12744,22247,5,0
12744,47439,6,1
12760,8187,1,0
12760,45179,2,0
12760,28606,3,0
12760,24777,4,0
12760,16284,5,0
12760,4932,6,1
12760,26396,7,0
12760,469,8,0
12768,33731,1,0
12768,18465,2,0
12768,27845,3,0
12768,42701,4,0
12768,44628,5,0
12768,31391,6,0
12768,48706,7,0
12768,23165,8,0
12768,12496,9,0
12768,27548,10,0
12768,31433,11,0
12768,38838,12,0
12768,21174,13,0
12768,26278,14,0
12768,24706,15,0
12768,39578,16,0
12768,21267,17,0
12768,20168,18,0
12768,28906,19,0
12768,18811,20,0
12768,6987,21,0
12768,21709,22,1
12768,14778,23,0
12768,8574,24,1
12768,13870,25,0
12768,35132,26,0
12768,6646,27,0
12768,25005,28,0
12768,45106,29,0
12768,6193,30,0
12770,2519,1,0
12770,19005,2,0
12770,20691,3,0
12770,28079,4,0
12770,32605,5,0
12770,48705,6,1
12770,640,7,0
12770,8584,8,0
12770,43715,9,0
12770,27323,10,0
12770,44142,11,1
12770,42049,12,0
12770,1405,13,0
12770,30309,14,0
12786,5068,1,0
12786,8230,2,0
12786,35004,3,0
12786,25194,4,0
12786,598,5,0
12786,1369,6,0
12837,23594,1,1
12837,4920,2,1
12837,27966,3,1
12837,31040,4,1
12847,44632,1,1
12847,15693,2,0
12847,40571,3,1
12847,47993,4,0
12847,23241,5,0
12847,17008,6,1
12847,25544,7,0
12847,28384,8,0
12847,16434,9,1
12847,36854,10,0
12847,23405,11,0
12847,6550,12,1
12847,36310,13,0
12847,3434,14,0
12847,28730,15,0
12847,9411,16,0
12847,26201,17,0
12847,38273,18,0
12847,8859,19,1
12847,28459,20,1
12847,1940,21,1
12847,27471,22,0
12847,36650,23,0
12847,40136,24,0
12847,46189,25,1
12847,39620,26,0
12847,36266,27,0
12847,19650,28,0
12847,18019,29,0
12875,30842,1,0
12875,44717,2,1
12875,48364,3,1
12875,18027,4,1
12875,16349,5,0
12875,38219,6,1
12875,26648,7,1
12875,32177,8,1
12875,30756,9,0
12875,41874,10,0
12875,43662,11,1
12875,79,12,0
12887,2295,1,1
12887,24830,2,1
12887,5794,3,1
12887,30391,4,1
12887,37029,5,1
12887,28851,6,1
12887,39108,7,1
12887,24850,8,1
12887,1446,9,1
12887,33370,10,1
12887,44116,11,1
12887,13984,12,1
12887,40709,13,1
12887,14376,14,1
12887,12384,15,1
12887,21137,16,1
12887,44987,17,1
12887,22935,18,1
12887,39877,19,1
12887,39928,20,1
12887,1194,21,1
12887,9934,22,1
12887,47209,23,1
12887,42265,24,0
12887,13829,25,0
12887,46226,26,0
12950,34584,1,0
12950,31553,2,1
12950,20460,3,1
12950,47626,4,1
12950,7781,5,1
12950,37158,6,1
12950,27966,7,1
12950,31040,8,1
12950,33754,9,1
12950,9339,10,1
12950,9598,11,1
12950,35108,12,1
12950,27243,13,0
12950,34551,14,0
12950,37067,15,0
12950,25256,16,0
12950,18117,17,0
12950,12016,18,0
12950,8671,19,0
12950,44880,20,0
12950,44422,21,0
12950,17794,22,0
12950,45007,23,0
12950,44912,24,0
12950,248,25,0
12950,5646,26,0
12950,5337,27,0
12950,7952,28,1
12950,33731,29,0
12950,45646,30,0
12950,18370,31,1
12950,15290,32,0
12950,24184,33,0
12950,31343,34,0
12950,21938,35,0
12983,5097,1,0
12983,16797,2,0
12983,26604,3,0
12983,39275,4,0
12983,49176,5,0
12983,35702,6,0
12983,3562,7,0
12983,9755,8,0
12983,1700,9,0
12983,6089,10,0
12983,5223,11,1
12983,36772,12,0
12984,35221,1,1
12984,21137,2,1
12984,24852,3,1
12984,1376,4,1
12984,13870,5,1
12984,6489,6,1
12984,27454,7,1
12984,14778,8,0
12984,9387,9,0
12984,26634,10,0
12984,38890,11,0
12984,47766,12,0
12995,40171,1,1
12995,14447,2,1
12995,21137,3,1
12995,35628,4,1
12995,5122,5,1
12995,47912,6,1
12995,387,7,1
12995,19057,8,1
12995,4920,9,1
12995,1803,10,1
12995,42813,11,1
12995,41198,12,1
12995,8997,13,1
12995,40706,14,1
12995,30391,15,1
12995,29405,16,1
12995,13083,17,0
12995,34969,18,1
12995,31562,19,0
13038,49683,1,1
13038,31725,2,1
13038,39299,3,1
13038,4447,4,0
13038,44710,5,0
13038,45679,6,0
13038,36772,7,0
13038,15663,8,0
13038,29553,9,0
13038,23679,10,0
13041,39108,1,0
13055,12078,1,1
13055,42265,2,0
13055,4149,3,1
13061,2120,1,1
13061,21195,2,0
13066,45504,1,1
13066,27966,2,1
13066,117,3,1
13066,35138,4,1
13066,10749,5,0
13066,25931,6,0
13066,30463,7,0
13066,17794,8,1
13066,6615,9,1
13066,43076,10,0
13069,6848,1,0
13069,24759,2,0
13069,35948,3,0
13069,26165,4,0
13069,8953,5,0
13069,5876,6,0
13073,28473,1,0
13073,40009,2,0
13073,30695,3,0
13073,24852,4,1
13073,22243,5,0
13073,9326,6,0
13073,32478,7,0
13073,18288,8,0
13094,15680,1,1
13094,32478,2,0
13097,19348,1,1
13097,27966,2,1
13097,2181,3,0
13097,45066,4,1
13110,34126,1,1
13110,46483,2,0
13110,36070,3,0
13110,33768,4,0
13110,20114,5,0
13110,5618,6,0
13110,4671,7,0
13110,44968,8,0
13110,1940,9,0
13110,755,10,0
13169,41950,1,0
13169,30391,2,0
13169,8277,3,1
13169,9517,4,0
13169,43968,5,0
13200,10957,1,0
13235,32717,1,1
13235,46709,2,1
13248,45613,1,1
13248,49667,2,1
13248,45282,3,1
13248,49518,4,1
13248,49416,5,1
13248,36664,6,1
13248,5699,7,1
13248,23148,8,1
13248,4942,9,1
13248,38395,10,1
13248,12564,11,1
13248,20199,12,1
13248,39032,13,1
13248,47295,14,1
13248,31683,15,1
13248,28241,16,1
13248,38837,17,1
13248,41385,18,1
13248,44267,19,1
13248,36315,20,1
13248,44801,21,1
13248,37553,22,1
13248,20955,23,1
13248,13870,24,1
13248,5423,25,0
13248,20447,26,0
13248,48811,27,0
13248,22478,28,0
13248,25551,29,0
13315,32478,1,1
13315,9362,2,1
13315,4962,3,1
13315,10125,4,1
13315,48733,5,1
13315,6846,6,1
13315,26510,7,1
13315,30668,8,0
13315,41238,9,0
13315,16063,10,0
13315,29586,11,0
13315,5011,12,0
13315,43955,13,0
13315,15860,14,1
13315,13654,15,1
13315,12015,16,0
13315,14948,17,0
13315,11123,18,0
13318,24852,1,1
13318,25513,2,1
13318,21903,3,1
13318,31915,4,1
13318,13565,5,1
13318,32864,6,1
13318,47626,7,1
13318,26604,8,1
13318,25890,9,0
13329,4920,1,0
13329,43720,2,0
13358,26620,1,0
13358,44632,2,0
13358,21553,3,1
13358,22124,4,0
13358,45436,5,0
13358,32851,6,0
13365,31915,1,0
13365,13176,2,1
13365,12341,3,0
13365,42265,4,0
13365,40706,5,0
13365,7503,6,0
13468,4920,1,1
13468,16797,2,1
13481,4942,1,1
13481,5550,2,1
13481,22298,3,1
13481,46496,4,0
13481,20082,5,0
13481,48004,6,1
13481,38714,7,0
13496,48015,1,0
13496,47626,2,0
13496,19348,3,0
13496,994,4,1
13496,25613,5,0
13496,11543,6,0
13496,33205,7,0
13549,24703,1,0
13549,6907,2,0
13549,15264,3,0
13549,14584,4,0
13549,44100,5,1
13549,17699,6,0
13549,18813,7,0
13549,1357,8,0
13549,29917,9,0
13553,11712,1,1
13553,2855,2,0
13553,43961,3,1
13553,49235,4,1
13553,14467,5,1
13554,13269,1,0
13554,6508,2,0
13554,44786,3,0
13554,48747,4,0
13554,14702,5,1
13554,3663,6,0
13555,49610,1,1
13555,28156,2,1
13555,17872,3,1
13555,42265,4,1
13555,31869,5,1
13562,11512,1,1
13562,43295,2,0
13562,7781,3,0
13562,459,4,0
13562,34243,5,0
13562,34358,6,0
13562,23265,7,0
13562,43772,8,1
13562,44570,9,0
13562,15964,10,0
13562,33129,11,0
13562,41625,12,0
13562,66,13,0
13562,39041,14,0
13562,43928,15,0
13562,7156,16,1
13562,6258,17,0
13562,18599,18,0
13562,7877,19,1
13562,27344,20,0
13562,40825,21,0
13562,15937,22,0
13562,13802,23,0
13585,25379,1,1
13585,16797,2,0
13585,25017,3,0
13585,15541,4,1
13586,21463,1,0
13586,49235,2,1
13586,30169,3,1
13586,9076,4,1
13586,49683,5,0
13586,44628,6,0
13586,19048,7,0
13586,23537,8,0
13586,40516,9,0
13592,13554,1,1
13592,4989,2,1
13592,45864,3,1
13592,26453,4,1
13592,21903,5,1
13592,48925,6,1
13592,35946,7,1
13592,37193,8,1
13592,47626,9,1
13592,3075,10,1
13592,33089,11,1
13592,33294,12,1
13701,9123,1,0
13701,29497,2,0
13701,35291,3,0
13701,24403,4,1
13701,44570,5,1
13701,26802,6,1
13701,1017,7,1
13701,38371,8,1
13701,14111,9,1
13701,23226,10,1
13701,48071,11,1
13701,27033,12,1
13701,43459,13,1
13701,32478,14,1
13701,31564,15,1
13701,6046,16,0
13701,29429,17,0
13701,9656,18,0
13701,23645,19,0
13701,36551,20,0
13701,10502,21,0
13701,38891,22,0
13701,25407,23,0
13706,22974,1,1
13706,40354,2,1
13706,21326,3,1
13706,11422,4,1
13706,33846,5,1
13706,34321,6,0
13706,36431,7,0
13706,3990,8,1
13706,5819,9,0
13706,18168,10,0
13746,25138,1,1
13746,43352,2,0
13746,13176,3,1
13746,46485,4,1
13746,37524,5,1
13746,35221,6,1
13746,33055,7,1
13746,43154,8,1
13746,43654,9,0
13746,35851,10,0
13746,42710,11,0
